technology_feature,has_python,count,mean,median,has_sql,has_excel,has_tableau,has_r
has_python,0.0,713,62522.63674614306,55440.0,,,,
has_python,1.0,96,98189.79166666667,98955.0,,,,
has_sql,,674,61295.059347181006,54225.0,0.0,,,
has_sql,,135,94014.74074074074,90930.0,1.0,,,
has_excel,,105,58244.28571428572,48430.0,,0.0,,
has_excel,,704,68024.44602272728,60385.0,,1.0,,
has_tableau,,749,64064.552736982645,57440.0,,,0.0,
has_tableau,,60,100341.83333333333,100545.0,,,1.0,
has_r,,726,63036.157024793385,56220.0,,,,0.0
has_r,,83,99284.4578313253,98670.0,,,,1.0
