actual_salary,predicted_salary,error
33800.0,39068.975,-5268.9749999999985
42520.0,57393.23571428572,-14873.235714285722
80190.0,78034.63095238095,2155.369047619053
58410.0,49741.48995121522,8668.510048784781
40390.0,100438.16410519222,-60048.16410519222
48430.0,49904.11312817617,-1474.11312817617
54980.0,52657.47756410256,2322.5224358974374
69590.0,69746.45,-156.4499999999971
36660.0,40732.02481913465,-4072.0248191346473
62700.0,60492.85,2207.1500000000015
74180.0,81349.15,-7169.149999999994
81500.0,82848.23095238095,-1348.2309523809527
46710.0,50588.56605263158,-3878.566052631577
70010.0,53054.835714285706,16955.164285714294
63760.0,65327.6,-1567.5999999999985
38750.0,54098.26666666667,-15348.26666666667
47080.0,57932.75,-10852.75
101020.0,119330.4,-18310.399999999994
38960.0,44104.92057308611,-5144.920573086107
59330.0,66858.91875,-7528.918749999997
132170.0,104425.5,27744.5
59740.0,63796.5,-4056.5
98910.0,100581.0,-1671.0
39530.0,40779.9,-1249.9000000000015
75650.0,50655.98078947369,24994.019210526312
161180.0,107779.07,53400.92999999999
36450.0,43593.5525,-7143.552499999998
101390.0,97260.55,4129.449999999997
86220.0,97965.6,-11745.600000000006
96800.0,123217.05,-26417.050000000003
133260.0,104644.9,28615.100000000006
45320.0,94575.76698113207,-49255.76698113207
35430.0,41198.45,-5768.449999999997
45590.0,43748.0108974359,1841.9891025640973
33760.0,42711.675,-8951.675000000003
89040.0,41174.74565246798,47865.25434753202
60250.0,80223.25,-19973.25
60990.0,71456.8,-10466.800000000003
106000.0,99732.9,6267.100000000006
151160.0,109820.85,41339.149999999994
50480.0,61081.92636363637,-10601.926363636368
57770.0,63403.25,-5633.25
37320.0,47324.5,-10004.5
100590.0,135457.65,-34867.649999999994
41590.0,50067.57375,-8477.573750000003
97360.0,99230.6,-1870.6000000000058
46040.0,61247.46947146047,-15207.46947146047
38220.0,41904.18333333333,-3684.183333333327
42010.0,55374.85,-13364.849999999999
59280.0,49711.3,9568.699999999997
41340.0,59391.07669589313,-18051.076695893127
33670.0,39176.8,-5506.800000000003
65010.0,66434.6375,-1424.637499999997
49240.0,47523.93667027417,1716.0633297258319
58480.0,72251.85,-13771.850000000006
62190.0,66072.38636363637,-3882.3863636363676
30480.0,34974.6,-4494.5999999999985
121680.0,110447.3,11232.699999999997
61570.0,70099.15,-8529.149999999994
54340.0,45551.370238095245,8788.629761904755
68180.0,68668.4,-488.3999999999942
46860.0,57534.846923076926,-10674.846923076926
70760.0,81911.1,-11151.100000000006
58440.0,64635.1284469697,-6195.128446969698
77400.0,65478.9554945055,11921.044505494501
104240.0,78940.25,25299.75
60280.0,64740.775,-4460.7750000000015
101190.0,111739.5,-10549.5
84630.0,100867.6,-16237.600000000006
83720.0,110648.8,-26928.800000000003
62340.0,69480.55,-7140.550000000003
51500.0,57355.81428571428,-5855.814285714281
59600.0,59017.226515151524,582.7734848484761
60020.0,54250.33111474338,5769.668885256622
78240.0,104833.6,-26593.600000000006
92730.0,61983.81875,30746.18125
68860.0,49366.74285714285,19493.257142857146
47010.0,45513.05,1496.949999999997
61890.0,43537.65477060576,18352.34522939424
57970.0,60963.86578947369,-2993.86578947369
87710.0,90177.43095238095,-2467.4309523809497
31150.0,36810.125,-5660.125
48450.0,51502.9,-3052.9000000000015
140910.0,117000.3,23909.699999999997
135980.0,113346.15,22633.850000000006
42530.0,49498.49144285456,-6968.49144285456
43190.0,44509.76666666667,-1319.76666666667
33530.0,43553.39166666666,-10023.391666666663
47460.0,47454.56666666666,5.433333333341579
61890.0,50571.08078947369,11318.919210526306
49210.0,53579.9,-4369.9000000000015
60290.0,68510.81583333334,-8220.815833333341
44080.0,46829.36571428571,-2749.365714285712
67260.0,70928.13423076922,-3668.134230769225
65510.0,60670.275,4839.7249999999985
37700.0,40208.775,-2508.7750000000015
101020.0,75784.8,25235.199999999997
74720.0,104247.75,-29527.75
50620.0,55485.00745454545,-4865.007454545448
95770.0,98449.0,-2679.0
50730.0,63510.32,-12780.32
76950.0,104014.59,-27064.589999999997
63940.0,60145.498809523815,3794.501190476185
41600.0,55261.66666666666,-13661.666666666657
58120.0,98607.65,-40487.649999999994
34270.0,40922.7,-6652.699999999997
106950.0,115075.5,-8125.5
33470.0,37530.510714285716,-4060.510714285716
104620.0,110985.8,-6365.800000000003
106120.0,93118.475,13001.524999999994
46560.0,50627.85698051948,-4067.8569805194784
36220.0,61322.18465034941,-25102.18465034941
84290.0,79209.28095238096,5080.719047619044
49800.0,61232.79,-11432.79
30460.0,41437.2,-10977.199999999997
59810.0,66520.65,-6710.649999999994
108970.0,100372.2,8597.800000000003
171200.0,115803.1,55396.899999999994
46890.0,51481.20116666667,-4591.201166666673
127520.0,141440.0,-13920.0
69780.0,81577.8,-11797.800000000003
36990.0,43063.1,-6073.0999999999985
47260.0,40341.85,6918.1500000000015
66780.0,70940.54375,-4160.543749999997
128790.0,128808.3,-18.30000000000291
43680.0,53353.855519480516,-9673.855519480516
64200.0,67487.78333333334,-3287.78333333334
37660.0,42789.4,-5129.4000000000015
86730.0,85872.48095238095,857.5190476190473
117960.0,113569.15,4390.850000000006
75190.0,65304.35833333333,9885.64166666667
47300.0,46699.644476827525,600.3555231724749
56750.0,70058.47916666667,-13308.479166666672
67190.0,43649.73525496636,23540.264745033637
102610.0,94585.95,8024.050000000003
97540.0,72358.16590909091,25181.83409090909
37900.0,62887.50397497881,-24987.503974978812
49850.0,49968.245,-118.24500000000262
48970.0,49974.550314465414,-1004.550314465414
47150.0,42277.664339464885,4872.335660535115
62060.0,56779.80875,5280.1912500000035
47520.0,45727.58333333334,1792.416666666657
66280.0,70451.57916666666,-4171.579166666663
68760.0,41527.55148580131,27232.448514198688
67220.0,57480.6807718589,9739.319228141103
55600.0,60940.25,-5340.25
123480.0,95983.25,27496.75
37010.0,41474.285254966366,-4464.285254966366
111910.0,89086.8,22823.199999999997
113730.0,97628.45,16101.550000000003
61490.0,60758.63333333333,731.3666666666686
41690.0,45481.65909090909,-3791.6590909090883
39340.0,46592.21571428571,-7252.21571428571
44810.0,50746.45048151824,-5936.450481518237
38940.0,43456.025,-4516.0250000000015
67370.0,55065.554187192116,12304.445812807884
48450.0,46497.83918690958,1952.1608130904206
40790.0,45365.48892182697,-4575.488921826967
48630.0,54284.75,-5654.75
49390.0,43807.220866271404,5582.779133728596
40450.0,46167.175,-5717.175000000003
74260.0,54710.7,19549.300000000003
